직업군,스킬,효과,
"히어로
팔라딘
다크나이트",인빈서블 빌리프,"현재 HP가 최대 HP의 15% 이하가 되었을 때 자동 발동되어
3초 동안 1초 마다 최대 HP의 20 / 23 / 26 / 29 / 32 / 35 % 회복
재발동 대기시간 410 / 370 / 330 / 290 / 250 / 210초",skill_80002758
호영,자신감,"방어율 무시 5 / 10% 추가,
HP가 100%인 몬스터 공격 시 데미지 9 / 14 % 증가",skill_80000609
팬텀,데들리 인스팅트,크리티컬 확률 10 / 15 % 증가,skill_80000002
키네시스,판단,크리티컬 데미지 2 / 4 % 증가,skill_80000188
카이저,아이언 윌,HP 10 / 15 % 증가,skill_80000006
카데나,인텐시브 인썰트,"캐릭터보다 레벨이 낮은 몬스터 공격 시 데미지 3 / 6 % 증가,
상태이상에 걸린 몬스터 공격 시 데미지 3 / 6 % 증가",skill_80000261
제로,륀느의 축복,"받는 데미지 3 / 6 / 9 / 12 / 15 % 감소,
공격 시 대상의 방어율 2 / 4 / 6 / 8 / 10 % 무시",skill_80000110
제논,하이브리드 로직,모든 능력치 5 / 10 % 증가,skill_80000047
일리움,전투의 흐름,"일정 거리 이상 이동 시 발동되며 최대 6회 중첩 가능,
지속시간 5초
각 중첩당 데미지 1 / 2 % 증가",skill_80000268
은월,구사 일생,"사망에 이르는 공격을 당할 시,
5 / 10 % 확률로 생존.",skill_80000169
엔젤릭버스터,소울 컨트랙트,"발동 시 10초간 데미지 60 / 90 % 증가
재사용 대기시간 90초
링크 스킬로 사용 시 효과가 절반으로 감소",skill_80001155
에반,룬 퍼시스턴스,룬 해방의 지속시간 30 / 50 % 증가,skill_80000369
"아크메이지(불, 독)
아크메이지(썬, 콜)
비숍",임피리컬 널리지,"공격한 적 중 최대 HP가 가장 높은 적에 대한 약점을 15 / 17 / 19 / 21 / 23 / 25 % 확률로 파악,
파악한 약점은 10초 동안 지속되며 최대 3회까지 중첩.
중첩 당 데미지 1 / 1 / 2 / 2 / 3 / 3 %,
방어율 무시 1 / 1 / 2 / 2 / 3 / 3 % 증가",skill_80002762
아크,무아,"전투 상태가 5초 지속되면 발동되며 최대 5회 중첩 가능,
지속시간 5초
발동 시 데미지 1% 증가,
각 중첩당 데미지 1 / 2 % 증가",skill_80000514
아란,콤보킬 어드밴티지,영구적으로 콤보킬 구슬 경험치 획득량 400 / 650 % 추가 획득,skill_80000370
"소울마스터
플레임위자드
윈드브레이커
나이트워커
스트라이커",시그너스 블레스,"공격력과 마력 7 / 9 / 11 / 13 / 15 / 17 / 19 / 21 / 23 / 25,
상태 이상 내성 1 / 3 / 4 / 6 / 7 / 9 / 10 / 12 / 13 / 15,
모든 속성 내성 1 / 3 / 4 / 6 / 7 / 9 / 10 / 12 / 13 / 15 % 증가",skill_80000055
"블래스터
배틀메이지
와일드헌터
메카닉",스피릿 오브 프리덤,부활 시 1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 초 동안 피해를 받지 않음.,skill_80000329
"보우마스터
신궁
패스파인더",어드벤쳐러 큐리어스,"몬스터 컬렉션 등록 확률 10 / 15 / 20 / 25 / 30 / 35 %,
크리티컬 확률 2 / 4 / 6 / 7 / 9 / 10 % 증가",skill_80002766
"바이퍼
캡틴
캐논슈터",파이렛 블레스,"힘 15 / 30 / 40 / 50 / 60 / 70,
민첩 15 / 30 / 40 / 50 / 60 / 70,
지력 15 / 30 / 40 / 50 / 60 / 70,
운 15 / 30 / 40 / 50 / 60 / 70,
최대 HP 350 / 525 / 700 / 875 / 1050 / 1225,
최대 MP 350 / 525 / 700 / 875 / 1050 / 1225
데미지 흡수 5 / 7 / 9 / 11 / 13 / 15 % 증가",skill_80002774
미하일,빛의 수호,"90 / 110 초 동안 스탠스 확률 100% 증가.
(재사용 대기시간: 180초)",skill_80001140
메르세데스,엘프의 축복,"사용시 에우렐로 귀환
재사용 대기시간 1800초
추가효과 : 영구적으로 경험치 10 / 15 % 추가 획득",skill_80001040
루미너스,퍼미에이트,적 공격 시 방어율 무시 10 / 15 % 적용,skill_80000005
데몬어벤져,와일드 레이지,데미지 5 / 10 % 증가,skill_80000050
데몬슬레이어,데몬스 퓨리,보스 몬스터 공격 시 데미지 10 / 15 % 증가,skill_80000001
"나이트로드
섀도어
듀얼블레이드",시프 커닝,"적에게 상태이상을 적용시키면 10초 동안 데미지 3 / 6 / 9 / 12 / 15 / 18 % 증가
재발동 대기시간 20초",skill_80002770
